Time,Coal_100_200,Coal_200_300,Coal_300_400,Coal_400_600,Coal_50_100,Coal_600_800,Coal_800_1000,Coal_All_n_0_100,Coal_All_n_100_200,Coal_All_n_ovr_200,Gas_50_100,Gas_All_n_0_100,Gas_All_n_100_200,Gas_All_n_ovr_200,Gas_below_50,Nuclear_800_1000,Nuclear_ovr_1000,Coal_below_50,Coal_ovr_1000,Gas_100_200,Gas_200_300,Gas_300_400,Gas_400_600,Gas_600_800,Gas_800_1000,Gas_ovr_1000,Nuclear_below_50,Nuclear_50_100,Nuclear_100_200,Nuclear_200_300,Nuclear_300_400,Nuclear_400_600,Nuclear_600_800,Nuclear_All_n_0_100,Nuclear_All_n_100_200,Nuclear_All_n_ovr_200
729,3057.17814295936,2855.03272457,3672.2168174972403,10436.83989832485,1521.3445980975,8674.8587858742,5938.0657128936,26.770588236499997,276.63600465375,386.21471365944,6470.18616584175,43.9003016609,2256.74230776267,10177.99634692992,118.8219375,86.80343525159996,2071.5851190778994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
730,3108.10314303405,2855.03272457,3672.2168174972403,9950.989898324851,1560.42340763595,8674.8587858742,6343.1212809138,26.770588236499997,276.63600465375,386.21471365944,6470.18616584175,43.9003016609,2256.74230776267,10177.99634692992,118.8219375,86.80343525159996,2071.5851190778994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731,3108.10314303405,2855.03272457,3672.2168174972403,9751.53568769625,1560.42340763595,8659.327460647,6343.1212809138,26.770588236499997,276.63600465375,386.21471365944,6470.18616584175,43.9003016609,2423.29194753975,10279.95634682796,118.8219375,86.80343525159996,2071.5851190778994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
732,3264.27314303405,2855.03272457,3793.25631756792,9751.53568769625,1540.15197904425,8881.9607937577,6343.1212809138,22.6705882365,276.63600465375,386.21471365944,6470.18616584175,43.417948718999995,1798.61194753975,9515.0482652286,118.8219375,194.3117195328,2071.5851190778994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733,3281.6253652389196,2855.03272457,4128.98631756792,9751.53568769625,1521.3445980975,8881.9607937577,6410.7988948734,25.513254901799996,276.63600465375,386.21471365944,6510.91146584175,47.517948718999996,1788.23230776267,9515.0482652286,118.8219375,194.3117195328,2071.5851190778994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
734,3281.6253652389196,2855.03272457,4128.98631756792,9751.53568769625,1547.24697904425,9549.8607937577,6410.7988948734,25.513254901799996,276.63600465375,386.21471365944,6510.91146584175,68.01794871899999,1788.23230776267,8903.288265228599,116.1219375,194.3117195328,2071.5851190778994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
735,3281.6253652389196,2855.03272457,3793.25631756792,9751.53568769625,1547.24697904425,9549.8607937577,6410.7988948734,25.513254901799996,276.63600465375,386.21471365944,6439.96146584175,68.01794871899999,2100.57230776267,8726.26835041308,118.8219375,194.3117195328,2071.5851190778994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736,3281.6253652389196,2855.03272457,3672.2168174972403,9751.53568769625,1547.24697904425,9549.8607937577,6424.1648068341,22.6705882365,276.63600465375,386.21471365944,6439.96146584175,68.01794871899999,1788.23230776267,8318.42835051504,118.8219375,194.3117195328,2071.5851190778994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737,3437.7953652389197,2855.03272457,3672.2168174972403,9265.68568769625,1547.24697904425,10217.7607937577,6437.5307196837,18.570588236499997,375.4748740106,386.21471365944,6581.86146584175,63.917948718999995,1788.23230776267,8454.73816818168,118.8219375,194.3117195328,2071.5851190778994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
738,3355.6006284707896,2906.66537765,3672.2168174972403,9265.68568769625,1525.27500283125,9654.5358777408,5548.6307196837,18.570588236499997,375.4748740106,386.21471365944,6510.91146584175,63.917948718999995,1821.51443889485,8482.39288665144,116.1219375,86.80343525159996,2071.5851190778994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
739,3355.6006284707896,2906.66537765,3672.2168174972403,9265.68568769625,1525.27500283125,9543.2192108515,5437.5182196837,18.570588236499997,375.4748740106,386.21471365944,6510.91146584175,63.917948718999995,1821.51443889485,7883.53282506744,116.1219375,86.80343525159996,2071.5851190778994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740,3235.9014667735696,2916.40082731,3672.2168174972403,8793.5861594952,1525.27500283125,10083.1773274397,5349.8727676848,18.570588236499997,375.4748740106,386.21471365944,6510.91146584175,63.917948718999995,1821.51443889485,7883.53282506744,116.1219375,86.80343525159996,2071.5851190778994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741,3235.9014667735696,2916.40082731,3672.2168174972403,8827.9826195862,1525.27500283125,10751.0773274397,5335.9955088879,18.570588236499997,375.4748740106,386.21471365944,6510.91146584175,62.1608058601,1821.51443889485,8124.44769619128,116.1219375,86.80343525159996,2071.5851190778994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742,3161.32590495827,2998.47925866,3826.55239974213,8827.9826195862,1564.2074076123001,9415.2773274397,5335.9955088879,18.570588236499997,375.4748740106,386.21471365944,6510.91146584175,62.1608058601,1972.5641110643999,8255.275889154,116.1219375,86.80343525159996,2071.5851190778994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743,3178.3009050872797,2998.47925866,3826.55239974213,8935.26421869675,1564.2074076123001,9415.2773274397,5335.9955088879,18.570588236499997,375.4748740106,386.21471365944,6439.96146584175,62.1608058601,1972.5641110643999,8255.275889154,116.1219375,86.80343525159996,2071.5851190778994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
744,3092.27505757142,2998.47925866,3826.55239974213,9421.11421869675,1543.9359790206001,9415.2773274397,5319.2881187148,23.1716993467,276.63600465375,386.21471365944,6439.96146584175,62.1608058601,1660.2241110644,7664.43429803016,116.1219375,86.80343525159996,2071.5851190778994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
745,3137.85478629574,2998.47925866,3826.55239974213,9297.520431756451,1525.27500283125,10539.8172353051,5319.2881187148,23.1716993467,276.63600465375,386.21471365944,6516.83710469385,62.1608058601,2597.2441110644,8792.65593997068,116.1219375,86.80343525159996,2310.0083624473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746,3113.0658973647096,3228.47925866,3826.55239974213,9236.09112122175,1520.2173838038,10549.5596989141,5282.5318592673,25.950588236499996,272.20127311818,386.21471365944,6587.78710469385,62.1608058601,2909.5841110643996,9118.18629363648,116.1219375,84.3499103607,2285.0417031101997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
747,3062.14089729002,3228.47925866,3826.55239974213,10207.791121221751,1520.2173838038,10652.6017747441,5398.2859568421,25.950588236499996,272.20127311818,386.21471365944,6587.78710469385,62.1608058601,2909.5841110643996,9118.18629363648,116.1219375,84.3499103607,2285.0417031101997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
748,2888.99589716101,3185.88666611,3826.55239974213,10100.5095221112,1556.87488382745,10652.6017747441,6287.1859568421,25.950588236499996,272.20127311818,386.21471365944,6587.78710469385,62.1608058601,2909.5841110643996,9347.99251131804,116.1219375,84.3499103607,2285.0417031101997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
749,2939.9208972356996,3185.88666611,3826.55239974213,10330.3948104801,1556.87488382745,10081.200313384199,6287.1859568421,25.950588236499996,272.20127311818,386.21471365944,6587.78710469385,62.1608058601,2753.4141110643995,9976.65811993272,116.1219375,84.3499103607,2285.0417031101997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,2939.9208972356996,3185.88666611,3826.55239974213,10330.3948104801,1498.8197647269,9006.044215529999,6287.1859568421,23.1716993467,272.20127311818,386.21471365944,6658.737104693851,62.1608058601,2753.4141110643995,9976.65811993272,116.1219375,84.3499103607,2400.691352853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751,3252.2608972356998,3185.88666611,3826.55239974213,10444.84503305745,1498.8197647269,9022.334459497599,6287.1859568421,23.1716993467,272.20127311818,402.61578606108,6729.68710469385,62.1608058601,2753.4141110643995,10440.98735795364,118.8219375,84.3499103607,2400.691352853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
752,3252.2608972356998,3281.71999952,3826.55239974213,10540.1097387588,1498.8197647269,9022.334459497599,6287.1859568421,23.1716993467,272.20127311818,402.61578606108,7155.38710469385,62.1608058601,2753.4141110643995,10793.03792392212,124.22193750000001,84.3499103607,2400.691352853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
753,3408.4308972357,3281.71999952,3826.55239974213,10540.1097387588,1498.8197647269,9098.0648533509,6171.4318592673,23.1716993467,272.20127311818,402.61578606108,7226.33710469385,62.1608058601,2753.4141110643995,11098.91792392212,129.6219375,84.3499103607,2400.691352853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
754,3408.4308972357,3281.71999952,3826.55239974213,10540.1097387588,1536.0065742417,9098.0648533509,6171.4318592673,23.1716993467,272.20127311818,402.61578606108,7226.33710469385,62.1608058601,2753.4141110643995,11098.91792392212,126.92193750000001,84.3499103607,2411.361557467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
755,3408.4308972357,3281.71999952,3826.55239974213,10444.84503305745,1554.4760980287,9476.6453826976,7046.9659473066,23.1716993467,272.20127311818,402.61578606108,7155.38710469385,67.6973191045,2779.20365239895,10917.53732142708,132.32193750000002,84.3499103607,2411.361557467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
756,3424.86984462056,3281.71999952,3826.55239974213,10458.64199049855,1534.2046694370001,8808.7453826976,7012.9587880002,23.1716993467,272.20127311818,402.61578606108,7084.43710469385,67.6973191045,2779.20365239895,10611.65732142708,132.32193750000002,84.3499103607,2411.361557467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
757,3424.86984462056,3281.71999952,3826.55239974213,10419.6087524277,1498.8197647269,9037.1173860773,6979.288333347,23.1716993467,272.20127311818,402.61578606108,7226.33710469385,67.6973191045,2774.9053954838296,10648.6130835498,135.0219375,84.3499103607,2400.691352853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
758,3424.86984462056,3337.09036995,3853.05739960077,10453.0951591101,1498.8197647269,8352.9271421097,6979.288333347,23.1716993467,272.20127311818,402.61578606108,7297.28710469385,71.79731910449999,3240.24924941228,10688.3749309812,132.32193750000002,84.3499103607,2400.691352853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
759,3265.41205508112,3567.09036995,3853.05739960077,10624.169102744701,1532.99689886805,8352.9271421097,7255.8819196125,23.1716993467,272.20127311818,386.21471365944,7368.237104693851,71.79731910449999,3062.5879649928497,11310.312204599759,129.6219375,84.3499103607,2400.691352853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760,3252.2608972356998,3485.0119386,3698.7218173558804,10624.169102744701,1567.71735129405,8401.1955457629,8144.7819196125,23.1716993467,272.20127311818,386.21471365944,7296.283095288,71.79731910449999,3062.5879649928497,11260.20176291472,126.92193750000001,84.3499103607,2400.691352853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
761,3201.3358971610096,3429.64156817,3698.7218173558804,10496.633477744701,1606.9662874386001,8401.1955457629,8144.7819196125,27.271699346699997,272.20127311818,386.21471365944,6941.533095288,71.79731910449999,3272.5854116911196,11338.274319316679,129.6219375,84.3499103607,2400.691352853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
762,3201.3358971610096,3199.64156817,3698.7218173558804,10325.5595341101,1552.51772470575,8565.685632495599,8222.1999726594,27.271699346699997,272.20127311818,386.21471365944,7154.383095288,71.79731910449999,3272.5854116911196,11532.4936524162,135.0219375,84.3499103607,2400.691352853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
763,3131.19174467687,3199.64156817,3698.7218173558804,10325.5595341101,1538.0687008714501,8565.685632495599,8154.859063353,27.271699346699997,272.20127311818,386.21471365944,7263.91993738455,71.79731910449999,3116.4154116911195,11524.67894789448,132.32193750000002,84.3499103607,2400.691352853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,3131.19174467687,3199.64156817,3698.7218173558804,10282.54665690615,1538.0687008714501,8517.4172288424,8154.859063353,23.1716993467,272.20127311818,386.21471365944,7334.86993738455,67.6973191045,3116.4154116911195,11524.67894789448,129.6219375,84.3499103607,2400.691352853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
765,3131.19174467687,3199.64156817,3698.7218173558804,10143.46018622265,1590.0874389543,8517.4172288424,8121.1886086998,23.1716993467,272.20127311818,386.21471365944,7193.9739467904,67.6973191045,3116.4154116911195,11549.18256340368,129.6219375,84.3499103607,2400.691352853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
766,3131.19174467687,2969.64156817,3733.37274633834,10143.46018622265,1696.41108184185,8414.3751530124,8034.0545053149,23.1716993467,272.20127311818,386.21471365944,7123.0239467904,67.6973191045,3116.4154116911195,11691.521293305479,129.6219375,256.56139542179994,2400.691352853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
767,3131.19174467687,2974.15137229,3733.37274633834,10143.46018622265,1677.26584373535,8356.867146324399,8091.3175099824,23.1716993467,272.20127311818,386.21471365944,7084.43710469385,67.6973191045,3116.4154116911195,11409.70437829752,129.6219375,256.56139542179994,2400.691352853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768,3131.19174467687,2974.15137229,3733.37274633834,10143.46018622265,1641.8922008478,8430.239036336,8747.9633535084,23.1716993467,272.20127311818,386.21471365944,7084.43710469385,67.6973191045,3116.4154116911195,11409.70437829752,129.6219375,256.56139542179994,2400.691352853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769,3131.19174467687,3457.62075997,3706.8677464797,10143.46018622265,1702.90054842435,8837.4951341902,8851.8985095705,28.820588236499997,272.20127311818,386.21471365944,7155.38710469385,67.6973191045,3116.4154116911195,11826.7491005424,129.6219375,256.56139542179994,2400.691352853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,3131.19174467687,3457.62075997,3775.5397920868504,10869.9216146784,1702.90054842435,8770.0923132316,8851.8985095705,28.820588236499997,272.20127311818,386.21471365944,7194.2039525004,67.6973191045,3116.4154116911195,11826.7491005424,129.6219375,256.56139542179994,2400.691352853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
771,3131.19174467687,3457.62075997,3775.5397920868504,11006.9562300381,1723.17197701605,8862.1044687225,8952.9098726412,28.820588236499997,272.20127311818,386.21471365944,7194.2039525004,67.6973191045,3116.4154116911195,12097.99764406968,129.6219375,256.56139542179994,2400.691352853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
772,3131.19174467687,3457.62075997,3706.8677464797,11006.9562300381,1758.33164371425,8721.7053746938,8986.5803272944,28.820588236499997,272.20127311818,386.21471365944,7194.2039525004,67.6973191045,3116.4154116911195,11626.055792466599,129.6219375,256.56139542179994,2400.691352853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773,3182.1167447515595,3457.62075997,3706.8677464797,10869.9216146784,1758.33164371425,9389.6053746938,8986.5803272944,28.820588236499997,272.20127311818,386.21471365944,7265.1539525004,67.6973191045,3034.42616169112,11626.055792466599,129.6219375,256.56139542179994,2400.691352853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774,3182.1167447515595,3457.62075997,3706.8677464797,10869.9216146784,1723.17197701605,9012.096678577,8707.1155549173,28.820588236499997,272.20127311818,386.21471365944,7265.1539525004,67.6973191045,3034.42616169112,11554.88642736276,129.6219375,256.56139542179994,2400.691352853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775,3182.1167447515595,3227.62075997,3706.8677464797,10143.46018622265,1720.91959604565,8512.828425231899,8305.9492835127,28.820588236499997,272.20127311818,386.21471365944,7336.1039525004,67.6973191045,3034.42616169112,11146.622464326,129.6219375,256.56139542179994,2400.691352853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776,3182.1167447515595,3687.62075997,3817.5246630155702,10152.214240267951,1720.91959604565,8544.851027651399,8305.9492835127,28.820588236499997,272.20127311818,529.779174156,7407.053952500401,67.6973191045,3190.59616169112,11207.22532106424,129.6219375,256.56139542179994,2400.691352853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777,3182.1167447515595,3687.62075997,3481.79466301557,10152.214240267951,1720.91959604565,8544.851027651399,8082.6622871268,28.000588236499997,272.20127311818,538.17862488552,7407.053952500401,67.6973191045,2881.42230776267,11334.56592196068,129.6219375,256.56139542179994,2400.691352853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778,3182.1167447515595,3457.62075997,3481.79466301557,10152.214240267951,1796.5545484953,8614.0910598412,8327.1641211393,28.000588236499997,272.20127311818,538.17862488552,7903.7039525004,62.00752318629999,3037.59230776267,11604.15490743036,129.6219375,256.56139542179994,2400.691352853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779,3182.1167447515595,3484.0724944,4038.1802463913505,10494.5569451277,1796.89240565505,9290.5129094842,8317.1396865021,28.000588236499997,272.20127311818,529.779174156,7903.7039525004,62.00752318629999,2881.42230776267,11451.21490743036,124.22193750000001,256.56139542179994,2400.691352853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780,3182.1167447515595,3484.0724944,3897.5286892596005,10494.5569451277,1781.7338818207502,9629.5776636398,8317.1396865021,28.000588236499997,272.20127311818,537.97971050976,7761.803952500401,63.33223443269999,2881.42230776267,11489.44990743036,124.22193750000001,283.49775878879996,2400.691352853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781,3182.1167447515595,3596.47850932,3813.5961892596,10494.5569451277,1784.87595322905,9682.1682145001,8072.6378524896,28.000588236499997,272.20127311818,843.85971050976,7761.803952500401,63.33223443269999,2725.2523077626697,11390.00743819008,126.92193750000001,283.49775878879996,2400.691352853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
782,3182.1167447515595,3387.17472467,3566.21618934795,10008.7069451277,1784.87595322905,9666.1897455846,8082.6622871268,28.820588236499997,272.20127311818,843.85971050976,7548.9539525004,63.33223443269999,2725.2523077626697,11084.12743819008,126.92193750000001,687.6127266072,2400.691352853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
783,3238.70007815053,3387.17472467,3566.21618934795,10049.8237844472,1766.8569056077502,9666.1897455846,8082.6622871268,28.820588236499997,272.20127311818,843.85971050976,7478.0039525004,67.4322344327,2412.91230776267,10934.07309848664,126.92193750000001,753.341247759,2400.691352853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
784,3238.70007815053,3387.17472467,3566.21618934795,10108.740568348501,1778.9296675722,9666.1897455846,8093.1445985985,28.820588236499997,272.20127311818,843.85971050976,7336.1039525004,71.5322344327,2725.2523077626697,10063.19876439504,126.92193750000001,753.341247759,2400.691352853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785,3238.70007815053,3387.17472467,3566.21618934795,10108.740568348501,1819.3635385315501,9841.2673156594,8093.1445985985,32.920588236499995,272.20127311818,843.85971050976,7407.053952500401,71.5322344327,2937.4185303538598,9887.69323545972,126.92193750000001,753.341247759,2400.691352853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
786,3238.70007815053,3360.1159011,3566.21618934795,10108.740568348501,1799.0921099398502,9841.2673156594,8093.1445985985,28.820588236499997,272.20127311818,843.85971050976,7052.303952500401,71.5322344327,2937.4185303538598,9887.69323545972,121.5219375,753.341247759,2400.691352853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
787,3238.70007815053,3247.70988618,3566.21618934795,10090.0045793265,1799.0921099398502,10407.2842647327,8093.1445985985,28.820588236499997,272.20127311818,843.85971050976,7018.172482063051,67.4322344327,2937.4185303538598,9569.17763456328,121.5219375,726.404884392,2400.691352853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
788,3238.70007815053,3247.70988618,3230.48618934795,10194.42935322945,1818.23734804635,9574.7050868273,8125.8805366814995,28.820588236499997,272.20127311818,843.85971050976,6947.22248206305,67.4322344327,2725.2523077626697,9875.05763456328,118.8219375,726.404884392,2400.691352853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
789,3203.37591151361,3247.70988618,3230.48618934795,10189.66611772575,1838.50877663805,9541.038582805699,8290.491647628,28.820588236499997,272.20127311818,998.31826369908,6947.22248206305,67.4322344327,2412.91230776267,10180.937634563279,118.8219375,726.404884392,2400.691352853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
