Time,Coal_100_200,Coal_200_300,Coal_300_400,Coal_400_600,Coal_50_100,Coal_600_800,Coal_800_1000,Coal_All_n_0_100,Coal_All_n_100_200,Coal_All_n_ovr_200,Gas_50_100,Gas_All_n_0_100,Gas_All_n_100_200,Gas_All_n_ovr_200,Gas_below_50,Nuclear_800_1000,Nuclear_ovr_1000,Coal_below_50,Coal_ovr_1000,Gas_100_200,Gas_200_300,Gas_300_400,Gas_400_600,Gas_600_800,Gas_800_1000,Gas_ovr_1000,Nuclear_below_50,Nuclear_50_100,Nuclear_100_200,Nuclear_200_300,Nuclear_300_400,Nuclear_400_600,Nuclear_600_800,Nuclear_All_n_0_100,Nuclear_All_n_100_200,Nuclear_All_n_ovr_200
512,5277.028728022449,2776.41075967,2843.34475560366,9556.51318213515,1570.95721322925,5739.5856880647,4793.2281963813,23.3771872918,156.17,620.4994287025199,7646.05835167845,63.55,2688.99982135645,8090.8456965996,128.18467742040002,205.67877184140005,1427.3195684651996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,5277.028728022449,2776.41075967,2843.34475560366,9556.51318213515,1570.95721322925,5918.508288309999,5345.4236507382,23.3771872918,156.17,620.4994287025199,7756.839930642001,63.55,2688.99982135645,8022.87236333424,128.18467742040002,205.67877184140005,1427.3195684651996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,5277.028728022449,2776.41075967,2940.63015323937,9556.51318213515,1585.25983230615,5868.41578831,5867.0275627056,23.3771872918,156.17,620.4994287025199,7969.689930642,63.55,2688.99982135645,7648.5526606446,130.8846774204,205.67877184140005,1427.3195684651996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,5277.028728022449,2776.41075967,3276.36015323937,9944.5689635127,1610.4455465934,5868.41578831,5867.0275627056,23.3771872918,156.17,620.4994287025199,7756.839930642001,67.64999999999999,2900.24701847972,7648.08495421884,126.86760424980001,205.67877184140005,1427.3195684651996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,5277.028728022449,2776.41075967,3289.75586383614,9944.5689635127,1596.1429275165,6410.479556493699,5824.3652409888,22.7139519972,156.17,620.4994287025199,7260.189930642,67.64999999999999,2900.24701847972,6827.93902750572,125.4846774204,205.67877184140005,1427.3195684651996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517,5277.028728022449,2776.41075967,3008.7234480001803,10430.4189635127,1596.1429275165,6521.796223382999,5302.761329021399,22.7139519972,156.17,620.4994287025199,7047.339930642001,67.64999999999999,2744.0770184797198,6858.82350414276,122.78467742040002,205.67877184140005,1427.3195684651996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,5277.028728022449,2776.41075967,3008.7234480001803,10430.4189635127,1596.1429275165,6703.7339179192995,6191.6613290214,22.7139519972,156.17,620.4994287025199,6621.639930642,61.49999999999999,2744.0770184797198,6995.23654009776,122.78467742040002,205.67877184140005,1427.3195684651996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,5277.028728022449,2776.41075967,2995.32773740341,10430.4189635127,1596.1429275165,6703.7339179192995,6037.540386533699,23.1835883627,156.17,620.4994287025199,6692.589930642001,61.49999999999999,2532.82982135645,6995.23654009776,120.08467742040001,205.67877184140005,1427.3195684651996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,5277.028728022449,2776.41075967,2995.32773740341,10430.4189635127,1611.27892749285,6703.7339179192995,5992.3192017204,23.1835883627,156.17,620.4994287025199,6479.739930642,61.49999999999999,2532.82982135645,6279.23185059792,120.08467742040001,205.67877184140005,1427.3195684651996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521,5277.028728022449,2776.41075967,2717.90081265579,9944.5689635127,1591.00749890115,6005.0077641759,5068.7912310984,22.7139519972,156.17,620.4994287025199,6408.789930642,61.49999999999999,2532.82982135645,6232.10230372392,114.6846774204,205.67877184140005,1427.3195684651996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,5277.028728022449,3006.41075967,2537.75928554388,9458.7189635127,1575.8714989248,5879.2123884705,4772.0094875952,22.7139519972,156.17,620.4994287025199,6692.589930642001,61.49999999999999,2532.82982135645,6150.25367982768,114.6846774204,205.67877184140005,1427.3195684651996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,5277.028728022449,3006.41075967,2537.75928554388,9458.7189635127,1575.8714989248,5879.2123884705,4328.6145230052,22.7139519972,156.17,620.4994287025199,6692.589930642001,61.49999999999999,2532.82982135645,6109.47956444184,112.3152896664,205.67877184140005,1427.3195684651996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,5277.028728022449,3006.41075967,2625.64155028926,9457.7472635127,1575.8714989248,5767.8957215812,4217.5020230052,22.7139519972,156.17,620.4994287025199,6692.589930642001,61.49999999999999,2532.82982135645,6109.47956444184,120.41528966640001,179.0550692715,1427.3195684651996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,5277.028728022449,3006.41075967,2625.64155028926,9457.7472635127,1575.8714989248,5626.5719533975,3328.6020230052,22.7139519972,156.17,620.4994287025199,6692.589930642001,61.49999999999999,2532.82982135645,6462.48911131584,123.1152896664,179.0550692715,1427.3195684651996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,5277.028728022449,3006.41075967,2625.64155028926,9457.7472635127,1590.6020703804002,5626.5719533975,4217.5020230052,22.7139519972,156.17,620.4994287025199,6692.589930642001,61.49999999999999,2532.82982135645,6462.48911131584,120.41528966640001,179.0550692715,1427.3195684651996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,5277.028728022449,2855.91693243,2625.64155028926,9943.5972635127,1590.6020703804002,5616.8922430009,4217.5020230052,22.7139519972,156.17,620.4994287025199,6621.639930642,61.49999999999999,2838.34623525971,6768.36911131584,120.41528966640001,179.0550692715,1551.6038060390497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,5277.028728022449,2855.91693243,2721.56440752804,9943.5972635127,1590.6020703804002,5316.9732661376,4217.5020230052,22.7139519972,156.17,620.4994287025199,6621.639930642,61.49999999999999,2838.34623525971,6721.23956444184,115.01528966640001,179.0550692715,1551.6038060390497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,5277.028728022449,2855.91693243,2721.56440752804,9457.7472635127,1575.8714989248,5428.2899330269,4284.6633567336,22.7139519972,156.17,715.60621778856,6621.639930642,61.49999999999999,2838.34623525971,7638.87956444184,112.3152896664,179.0550692715,1551.6038060390497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,5300.126299601559,2888.77407532,2721.56440752804,9943.5972635127,1575.8714989248,5428.2899330269,5173.5633567336,18.613951997199997,156.17,715.60621778856,6550.689930642,61.49999999999999,2838.34623525971,7638.87956444184,112.3152896664,167.65891526580003,1551.6038060390497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,5300.126299601559,2888.77407532,2721.56440752804,9457.7472635127,1575.8714989248,5428.2899330269,5173.5633567336,18.613951997199997,156.17,715.60621778856,6550.689930642,61.49999999999999,2838.34623525971,7638.87956444184,112.3152896664,167.65891526580003,1551.6038060390497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,5300.126299601559,2888.77407532,2721.56440752804,9457.7472635127,1633.37333147835,5316.9732661376,5173.5633567336,18.613951997199997,156.17,715.60621778856,6550.689930642,61.49999999999999,2838.34623525971,7904.27544684876,112.3152896664,167.65891526580003,1551.6038060390497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,5300.126299601559,2888.77407532,2721.56440752804,9457.7472635127,1633.37333147835,5316.9732661376,4284.663356733599,18.613951997199997,156.17,715.60621778856,6550.689930642,61.49999999999999,2838.34623525971,7904.27544684876,112.3152896664,167.65891526580003,2728.9818710019995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,5300.126299601559,2888.77407532,2721.56440752804,9457.7472635127,1633.37333147835,5367.0657661376,4284.663356733599,18.613951997199997,156.17,715.60621778856,6763.539930642,65.6,2838.34623525971,7904.27544684876,109.6152896664,167.65891526580003,2728.9818710019995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535,5300.126299601559,2888.77407532,2625.64155028926,9457.7472635127,1618.48509337185,5795.6665347154,4284.663356733599,18.613951997199997,156.17,740.6783489009999,6976.389930642,65.6,2838.34623525971,7638.87956444184,109.6152896664,167.65891526580003,2728.9818710019995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,5349.38529513878,2892.17206542,2625.64155028926,9457.7472635127,1681.13878840545,5853.9867879514,3482.3332823997,18.613951997199997,156.17,740.6783489009999,7118.289930642,65.6,2838.34623525971,7638.87956444184,112.3152896664,167.65891526580003,2728.9818710019995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,5505.55529513878,2892.17206542,2625.64155028926,9457.7472635127,1681.13878840545,5853.9867879514,3482.3332823997,18.613951997199997,156.17,740.6783489009999,6905.439930642,65.6,2688.99982135645,7332.9995644418395,117.71528966640001,167.65891526580003,2728.9818710019995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538,5505.55529513878,2892.17206542,2625.64155028926,10086.3425733762,1715.31866937585,6395.26018398,3482.3332823997,18.613951997199997,156.17,715.60621778856,7047.339930642001,65.6,2682.1762352597098,7981.95154453572,115.01528966640001,167.65891526580003,2728.9818710019995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,5505.55529513878,2892.17206542,2625.64155028926,10086.3425733762,1715.31866937585,6395.26018398,3482.3332823997,18.613951997199997,156.17,715.60621778856,7331.139930642,65.6,2682.1762352597098,7981.95154453572,115.01528966640001,167.65891526580003,2728.9818710019995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,5505.55529513878,2662.17206542,2635.0446831795903,9600.492573376201,1700.28402651195,6299.1417338719,3482.3332823997,18.613951997199997,156.17,697.11733972944,7155.9368694247505,61.49999999999999,2682.1762352597098,9205.47154453572,109.6152896664,167.65891526580003,2728.9818710019995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541,5349.38529513878,2662.17206542,2635.0446831795903,9114.6425733762,1681.13878840545,6186.5621555775,3482.3332823997,18.613951997199997,156.17,697.11733972944,7084.986869424751,61.49999999999999,2682.1762352597098,8899.59154453572,109.6152896664,167.65891526580003,2728.9818710019995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542,5349.38529513878,2629.31492253,2635.0446831795903,8850.3279503619,1681.13878840545,5908.5240054949,3482.3332823997,18.613951997199997,156.17,697.11733972944,6801.1868694247505,65.6,2682.1762352597098,8610.57992694264,117.71528966640001,167.65891526580003,2728.9818710019995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543,5326.28772355967,2629.31492253,2202.02928554388,8850.3279503619,1618.48509337185,5908.5240054949,3482.3332823997,18.613951997199997,156.17,697.11733972944,6659.28686942475,65.6,2526.0062352597097,7744.23965453808,117.71528966640001,167.65891526580003,2604.6976334281494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544,5277.028728022449,2629.31492253,2202.02928554388,8707.5826404984,1632.35976007005,5174.9787780801,4116.3880986525,18.613951997199997,156.17,697.11733972944,6446.4368694247505,65.6,2526.0062352597097,7744.23965453808,109.6152896664,167.65891526580003,2604.6976334281494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545,5277.028728022449,2629.31492253,2202.02928554388,8707.5826404984,1632.35976007005,5174.9787780801,4049.2267649241,18.613951997199997,156.17,697.11733972944,6375.486869424751,65.6,2526.0062352597097,7744.23965453808,109.6152896664,167.65891526580003,2604.6976334281494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546,5277.028728022449,2629.31492253,2202.02928554388,8866.92579952935,1618.48509337185,5174.9787780801,4049.2267649241,18.613951997199997,156.17,697.11733972944,6271.9382208087,65.6,2716.77625534959,7854.50516727648,112.3152896664,167.65891526580003,2604.6976334281494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547,5277.028728022449,2629.31492253,2202.02928554388,8865.95409952935,1618.48509337185,5174.9787780801,4049.2267649241,18.613951997199997,156.17,697.11733972944,6130.0382208087,65.6,2716.77625534959,7854.50516727648,112.3152896664,167.65891526580003,2604.6976334281494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,5277.028728022449,2629.31492253,2202.02928554388,8865.95409952935,1634.25176002275,5174.9787780801,4089.6260636868,18.613951997199997,156.17,391.23733972944,6200.9882208087,65.6,2716.77625534959,7548.62516727648,112.3152896664,167.65891526580003,2604.6976334281494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549,5120.858728022449,2629.31492253,2202.02928554388,8865.95409952935,1634.25176002275,5174.9787780801,4089.6260636868,18.613951997199997,156.17,391.23733972944,6130.0382208087,65.6,2716.77625534959,7548.62516727648,112.3152896664,167.65891526580003,2604.6976334281494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550,5120.858728022449,2629.31492253,2202.02928554388,8946.1144613925,1650.7954981056,5187.9687291135,4089.6260636868,18.613951997199997,156.17,391.23733972944,6059.0882208087005,65.6,2404.43625534959,8160.3851672764795,109.6152896664,167.65891526580003,2604.6976334281494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551,5120.858728022449,2844.3591435499998,2257.34639865579,8946.1144613925,1635.0288314547001,5299.2853960028,4049.2267649241,18.613951997199997,156.17,391.23733972944,6041.86734699405,65.6,2248.2662553495898,8670.18516737844,109.6152896664,167.65891526580003,3308.4638490478496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,5120.858728022449,2844.3591435499998,2482.19054145405,8946.1144613925,1592.4152370076501,5967.1853960028,4670.066228431499,18.613951997199997,156.17,391.23733972944,6041.86734699405,65.6,2248.2662553495898,8670.18516737844,109.6152896664,167.65891526580003,3308.4638490478496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553,5277.028728022449,2844.3591435499998,2482.19054145405,9202.45665855375,1646.8214989248002,5967.1853960028,4670.066228431499,18.613951997199997,156.17,391.23733972944,6112.81734699405,65.6,2248.2662553495898,8505.85929213924,109.6152896664,182.16311078820004,3308.4638490478496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554,5277.028728022449,2844.3591435499998,2482.19054145405,9438.0499182372,1646.8214989248002,5967.1853960028,4597.5029631798,18.613951997199997,156.17,314.61942870252,6396.61734699405,65.6,2248.2662553495898,8505.85929213924,109.6152896664,182.16311078820004,3308.4638490478496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,5277.028728022449,2764.85297079,2482.19054145405,9665.614321075951,1560.5435120088,6635.0853960028,4597.5029631798,18.613951997199997,156.17,314.61942870252,6254.71734699405,65.6,2248.2662553495898,8505.85929213924,109.6152896664,182.16311078820004,3308.4638490478496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,5277.028728022449,2764.85297079,2482.19054145405,9665.614321075951,1577.4025834644,7627.466428761099,4597.5029631798,18.613951997199997,156.17,314.61942870252,6254.71734699405,69.69999999999999,2248.2662553495898,8670.18516737844,115.01528966640001,182.16311078820004,2604.6976334281494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557,5277.028728022449,2764.85297079,2426.87342834214,9665.614321075951,1577.4025834644,7614.4764777277,4597.5029631798,18.613951997199997,156.17,314.61942870252,6216.286096970401,69.69999999999999,2248.2662553495898,8670.18516737844,115.01528966640001,182.16311078820004,2604.6976334281494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558,5277.028728022449,2764.85297079,2202.02928554388,9665.614321075951,1560.5435120088,7503.1598108384,4807.5467406942,14.422840887,0.0,314.61942870252,6216.286096970401,69.69999999999999,2248.2662553495898,9587.82516737844,112.3152896664,182.16311078820004,2604.6976334281494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,5277.028728022449,2764.85297079,2202.02928554388,9665.614321075951,1560.5435120088,7614.4764777277,4807.5467406942,14.422840887,0.0,314.61942870252,6429.1360969704,69.69999999999999,2404.43625534959,9689.78516727648,115.01528966640001,182.16311078820004,2604.6976334281494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560,5277.028728022449,2764.85297079,2202.02928554388,9665.614321075951,1560.5435120088,7614.4764777277,4630.4251853691,14.422840887,0.0,481.28226354144,6571.036096970401,69.69999999999999,2404.43625534959,9702.26063540472,117.71528966640001,182.16311078820004,2604.6976334281494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,5277.028728022449,2848.14515193,2202.02928554388,9665.614321075951,1560.5435120088,7614.4764777277,5051.5182534111,14.422840887,0.0,481.28226354144,6571.036096970401,69.69999999999999,2404.43625534959,10008.14063540472,120.41528966640001,182.16311078820004,2604.6976334281494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562,5277.028728022449,2848.14515193,2202.02928554388,9665.614321075951,1605.65460718905,8282.3764777277,5051.5182534111,14.661386340799998,0.0,481.28226354144,6641.9860969704005,73.8,2404.43625534959,9866.17101518124,120.41528966640001,182.16311078820004,2604.6976334281494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563,5277.028728022449,2848.14515193,2437.25412641727,9665.614321075951,1605.65460718905,8282.3764777277,5011.6849137228,14.661386340799998,0.0,481.28226354144,6641.9860969704005,53.3,2509.58041380718,9713.23101518124,125.8152896664,182.16311078820004,2604.6976334281494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564,5277.028728022449,2848.14515193,2437.25412641727,9665.614321075951,1605.65460718905,7637.7008180855,5345.0224137228,14.422840887,0.0,481.28226354144,6641.9860969704005,49.199999999999996,2531.07169822661,8642.65101518124,123.1152896664,182.16311078820004,2604.6976334281494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565,5277.028728022449,2848.14515193,2437.25412641727,9665.614321075951,1535.1888691062,7637.7008180855,6212.9964072621,14.820913613899998,0.0,481.28226354144,6641.9860969704005,49.199999999999996,2548.26472573092,8336.771015181239,117.71528966640001,182.16311078820004,2604.6976334281494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566,5277.028728022449,2848.14515193,2437.25412641727,9179.76432107595,1523.4252976635,7967.5853395052,6234.7565050377,14.820913613899998,0.0,481.28226354144,6358.1860969704,49.199999999999996,2526.77344131149,8336.771015181239,117.71528966640001,182.16311078820004,2604.6976334281494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,5120.858728022449,2764.85297079,2772.98412641727,8795.355529968601,1542.06375006585,7324.874554836,5922.0047121336,14.820913613899998,0.0,481.28226354144,6216.286096970401,49.199999999999996,2509.58041380718,8336.771015181239,109.6152896664,182.16311078820004,2604.6976334281494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568,5120.858728022449,2764.85297079,2772.98412641727,8722.4780299686,1542.06375006585,7111.146554836,5588.6672121336,14.820913613899998,0.0,481.28226354144,6074.3860969704,49.199999999999996,2509.58041380718,8336.771015181239,104.21528966640001,182.16311078820004,2604.6976334281494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569,5120.858728022449,2764.85297079,3108.71412641727,8621.03682107595,1542.06375006585,7111.146554836,5702.9077263444,14.422840887,0.0,481.28226354144,5932.4860969704005,49.199999999999996,2509.58041380718,8030.89101518124,104.21528966640001,183.19912462710005,2604.6976334281494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,5120.858728022449,2764.85297079,2772.98412641727,8621.03682107595,1542.06375006585,7111.146554836,5702.9077263444,14.422840887,0.0,481.28226354144,5932.4860969704005,49.199999999999996,2509.58041380718,7712.535547052999,104.21528966640001,183.19912462710005,2604.6976334281494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571,4964.68872802245,2764.85297079,2437.25412641727,8817.1154493906,1523.4252976635,7111.146554836,5702.9077263444,14.422840887,0.0,481.28226354144,6003.4360969704,45.099999999999994,2197.2404138071797,7610.57554715496,104.21528966640001,183.19912462710005,2604.6976334281494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,4964.68872802245,2764.85297079,2437.25412641727,8446.185472884901,1541.4443452848,7014.474960634299,5702.9077263444,14.422840887,0.0,481.28226354144,6003.4360969704,45.099999999999994,2197.2404138071797,7610.57554715496,104.21528966640001,183.19912462710005,2604.6976334281494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,4808.51872802245,2764.85297079,2437.25412641727,8932.0354728849,1559.94765482325,6803.8295762758,5805.6343775226,14.422840887,0.0,481.28226354144,6003.4360969704,45.099999999999994,2197.2404138071797,7610.57554715496,104.21528966640001,183.19912462710005,2604.6976334281494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574,4900.4415761335995,2764.85297079,2437.25412641727,8932.0354728849,1563.7429166931001,6803.8295762758,5805.6343775226,14.422840887,0.0,314.61942870252,5932.4860969704005,45.099999999999994,2197.2404138071797,7610.57554715496,104.21528966640001,183.19912462710005,2604.6976334281494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,4900.4415761335995,2764.85297079,2437.25412641727,9227.35606099635,1545.7238690718,6803.8295762758,5766.5004154653,14.422840887,0.0,314.61942870252,5932.4860969704005,45.099999999999994,2197.2404138071797,7610.57554715496,104.21528966640001,167.65891526580003,2604.6976334281494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
